time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
1137,517.469,452.031,551.99,448.568,557.512,68.59,380.444,572.512,727.734,
1138,517.16,451.938,551.814,448.117,557.282,67.93,380.444,572.282,727.717,
1139,516.852,451.844,551.638,447.797,557.052,67.27,380.444,572.052,727.7,
1140,516.544,451.75,551.462,447.797,556.822,66.61,380.444,571.822,727.683,
1141,516.235,451.656,551.286,447.797,556.592,65.95,380.177,571.592,727.666,
1142,515.888,451.563,551.11,447.797,556.362,65.29,379.91,571.362,727.649,
1143,515.542,451.469,550.934,447.627,556.132,64.63,379.643,571.132,727.632,
1144,515.233,451.375,550.758,447.457,555.902,63.97,379.376,570.902,727.615,
1145,514.925,451.281,550.583,447.287,555.672,63.31,379.162,570.672,727.598,
1146,514.617,450.969,550.407,447.116,555.442,62.65,378.949,570.442,727.581,
1147,514.308,450.83,550.232,446.946,555.212,61.99,378.735,570.212,727.564,
1148,514,450.632,550.056,446.776,554.982,61.33,378.468,569.982,727.546,
1149,513.692,450.539,549.881,446.606,554.752,60.67,378.201,569.752,727.354,
1150,513.345,450.227,549.706,446.407,554.522,60.01,377.934,569.522,727.162,
1151,512.998,449.916,549.531,446.208,554.292,59.35,377.667,569.292,726.97,
1152,512.689,449.645,549.356,446.01,554.063,58.69,377.426,569.063,726.778,
1153,512.381,449.552,549.181,445.811,553.833,58.03,377.186,568.833,726.586,
1154,512.073,449.242,549.006,444.79,553.603,57.37,376.946,568.603,726.394,
1155,511.764,448.931,548.831,444.223,553.373,56.71,376.706,568.373,726.202,
1156,511.456,448.621,548.656,444.054,553.143,56.05,376.465,568.143,726.01,
1157,511.148,448.311,548.482,443.857,552.913,55.39,376.225,567.913,725.818,
1158,510.801,448.001,548.307,443.659,552.683,54.73,375.985,567.683,725.626,
1159,510.454,447.69,548.133,443.462,552.453,54.07,375.744,567.453,725.434,
1160,510.146,447.38,547.958,442.446,552.223,53.41,375.157,567.223,725.242,
1161,509.837,446.636,547.784,441.43,551.993,52.75,374.569,566.993,725.049,
1162,509.529,445.891,547.61,440.415,551.763,52.09,373.982,566.763,724.857,
1163,509.221,445.147,547.436,439.399,551.533,51.43,373.394,566.533,724.665,
1164,508.912,444.402,547.262,438.383,551.303,50.77,372.834,566.303,724.473,
1165,508.604,443.658,547.088,437.368,551.073,50.11,372.546,566.073,724.281,
1166,508.257,442.913,546.914,436.959,550.843,49.45,372.095,565.843,724.089,
1167,507.91,442.169,546.741,436.676,550.613,48.79,371.857,565.613,723.897,
1168,507.602,441.424,546.567,436.392,550.383,48.13,371.618,565.383,723.705,
1169,507.293,440.68,546.394,436.392,550.153,47.47,371.035,565.153,723.513,
1170,506.985,439.935,546.22,436.392,549.923,46.81,370.453,564.923,723.321,
1171,506.677,439.191,546.047,436.392,549.693,46.15,369.87,564.693,723.129,
1172,506.368,438.447,545.873,436.137,549.463,45.49,369.287,564.463,722.937,
1173,506.06,437.702,545.7,435.881,549.233,44.83,368.731,564.233,722.745,
1174,505.713,436.958,545.527,435.626,549.003,44.17,368.174,564.003,722.552,
1175,505.366,436.213,545.354,435.371,548.773,43.51,367.618,563.773,722.36,
1176,505.058,435.91,545.181,435.087,548.543,42.85,367.062,563.543,722.168,
1177,504.749,435.816,545.008,434.803,548.313,42.19,366.452,563.313,721.976,
1178,504.441,435.723,544.835,434.519,548.083,41.53,365.843,563.083,721.784,
1179,504.133,435.629,544.663,434.236,547.853,40.87,365.234,562.853,721.592,
1180,503.824,435.535,544.49,433.952,547.623,40.21,364.625,562.623,721.4,
1181,503.516,435.441,544.318,433.668,547.393,39.55,364.068,562.393,721.208,
1182,503.169,435.348,544.146,433.385,547.163,38.89,363.512,562.163,721.016,
1183,502.822,435.254,543.973,433.101,546.933,38.23,362.956,561.933,720.824,
1184,502.514,435.16,543.801,432.59,546.703,37.57,362.399,561.703,720.632,
1185,502.206,435.067,543.629,432.079,546.473,36.91,361.817,561.473,720.44,
1186,501.897,434.973,543.457,431.569,546.243,36.25,361.234,561.243,720.247,
1187,501.589,434.879,543.285,431.03,546.013,35.59,360.651,561.013,720.055,
1188,501.281,434.785,543.113,430.653,545.783,34.93,360.121,560.783,719.863,
1189,500.972,434.692,542.941,430.371,545.553,34.27,359.591,560.553,719.671,
1190,500.625,434.598,542.77,429.863,545.323,33.61,359.062,560.323,719.479,
1191,500.278,434.504,542.598,429.413,545.093,32.95,358.532,560.093,719.287,
1192,499.97,434.411,542.427,429.413,544.863,32.29,357.975,559.863,719.095,
1193,499.662,433.959,542.255,429.413,544.633,31.63,357.419,559.633,718.903,
1194,499.353,433.865,542.083,429.413,544.403,30.97,356.863,559.403,718.711,
1195,499.045,433.698,541.912,429.413,544.173,30.31,356.307,559.173,718.519,
1196,498.737,433.605,541.741,429.413,543.943,29.65,355.75,558.943,718.327,
1197,498.428,433.138,541.57,429.413,543.713,28.99,355.194,558.713,718.135,
1198,498.081,432.912,541.399,429.413,543.483,28.33,354.638,558.483,717.943,
1199,497.734,432.79,541.228,428.959,543.253,27.67,354.081,558.253,717.75,
1200,497.426,432.677,541.057,428.505,543.023,27.01,353.875,558.023,717.558,
1201,497.118,432.212,540.886,428.051,542.793,26.35,353.741,557.793,717.366,
1202,496.809,431.746,540.715,427.597,542.563,25.69,353.608,557.563,717.174,
1203,496.501,431.281,540.545,427.143,542.333,25.03,353.474,557.333,716.982,
1204,496.193,430.816,540.374,426.689,542.104,24.37,353.34,557.104,716.79,
1205,495.884,430.351,540.204,426.235,541.874,23.71,353.207,556.874,716.598,
1206,495.538,429.885,540.034,426.235,541.644,23.05,353.1,556.644,716.406,
1207,495.191,429.42,539.863,426.235,541.414,22.39,352.993,556.414,716.214,
1208,494.882,428.955,539.693,426.235,541.184,21.73,352.887,556.184,716.022,
1209,494.574,428.489,539.523,426.235,540.954,21.07,352.78,555.954,715.83,
1210,494.266,428.024,539.353,426.065,540.724,20.41,352.646,555.724,715.638,
1211,493.957,427.559,539.183,425.894,540.494,19.75,352.513,555.494,715.446,
1212,493.649,427.093,539.013,425.724,540.264,19.09,352.379,555.264,715.253,
1213,493.341,426.628,538.843,425.554,540.034,18.43,352.379,555.034,715.061,
1214,492.994,426.163,538.674,425.384,539.804,17.77,352.379,554.804,714.869,
1215,492.647,425.698,538.504,425.214,539.574,17.11,352.379,554.574,714.677,
1216,492.338,425.232,538.335,425.043,539.344,16.45,352.379,554.344,714.485,
1217,492.03,424.767,538.165,424.845,539.114,15.79,352.379,554.114,714.293,
1218,491.722,424.302,537.996,424.646,538.884,15.13,352.379,553.884,714.101,
1219,491.413,423.836,537.827,424.447,538.654,14.47,352.379,553.654,713.909,
1220,491.105,423.371,537.658,424.249,538.424,13.81,352.379,553.424,713.721,
1221,490.797,422.906,537.489,423.227,538.194,13.15,352.379,553.194,713.533,
1222,490.45,422.44,537.32,422.206,537.964,12.49,352.379,552.964,713.346,
1223,490.103,421.975,537.151,421.233,537.734,11.83,352.379,552.734,713.158,
1224,489.794,421.758,536.982,421.035,537.504,11.17,352.379,552.504,712.97,
1225,489.486,421.695,536.813,420.838,537.274,10.51,352.379,552.274,712.782,
1226,489.178,421.601,536.645,420.637,537.044,9.85002,352.379,552.044,712.594,
1227,488.869,421.508,536.476,420.44,536.814,9.19002,352.379,551.814,712.406,
1228,488.561,421.414,536.308,419.424,536.584,8.53002,352.379,551.584,712.219,
1229,488.253,421.32,536.139,418.409,536.354,7.87002,352.379,551.354,712.031,
1230,487.906,421.227,535.971,417.393,536.124,7.21002,352.379,551.124,711.843,
1231,487.559,421.133,535.802,416.377,535.894,6.55002,352.379,550.894,711.655,
1232,487.251,421.039,535.634,415.681,535.664,5.89002,352.379,550.664,711.467,
1233,486.942,420.945,535.466,415.397,535.434,5.23002,352.166,550.434,711.28,
1234,486.634,420.852,535.298,415.113,535.204,4.57002,351.952,550.204,711.092,
1235,486.326,420.758,535.13,414.83,534.974,3.91002,351.738,549.974,710.904,
1236,486.017,420.664,534.962,414.83,534.744,3.25002,351.498,549.744,710.716,
1237,485.709,420.571,534.795,414.83,534.514,2.59002,351.258,549.514,710.528,
1238,485.362,420.477,534.627,414.83,534.284,1.93002,351.017,549.284,710.341,
1239,485.015,420.383,534.46,414.574,534.054,1.27002,350.777,549.054,710.153,
1240,484.707,420.289,534.292,414.319,533.824,0.610018,350.563,548.824,709.965,
1241,484.398,420.196,534.125,414.064,533.594,-0.0499817,350.35,548.594,709.777,
1242,484.09,419.883,533.957,413.808,533.364,-0.709982,350.136,548.364,709.589,
1243,483.782,419.645,533.79,413.524,533.134,-1.36998,349.923,548.134,709.402,
1244,483.473,419.504,533.623,413.241,532.904,-2.02998,349.709,547.904,709.21,
1245,483.165,419.411,533.456,412.957,532.674,-2.68998,349.495,547.674,709.017,
1246,482.818,419.317,533.289,412.673,532.444,-3.34998,349.282,547.444,708.825,
1247,482.471,419.006,533.122,412.39,532.214,-4.00998,349.068,547.214,708.633,
1248,482.163,418.695,532.956,412.106,531.984,-4.66998,348.294,546.984,708.441,
1249,481.854,418.537,532.789,411.822,531.754,-5.32998,347.519,546.754,708.249,
1250,481.546,418.349,532.622,411.538,531.524,-5.98998,346.745,546.524,708.057,
1251,481.238,418.039,532.456,411.028,531.294,-6.64998,346.243,546.294,707.865,
1252,480.929,417.729,532.289,410.517,531.064,-7.30998,346.03,546.064,707.673,
1253,480.621,417.419,532.123,410.006,530.834,-7.96998,345.818,545.834,707.481,
1254,480.274,417.108,531.956,409.467,530.604,-8.62998,345.22,545.604,707.289,
1255,479.927,416.798,531.79,408.928,530.375,-9.28998,345.008,545.375,707.097,
1256,479.619,416.488,531.624,408.389,530.145,-9.94998,344.695,545.145,706.905,
1257,479.311,415.895,531.458,407.85,529.915,-10.61,344.41,544.915,706.713,
1258,479.002,415.151,531.292,407.85,529.685,-11.27,343.642,544.685,706.52,
1259,478.694,414.406,531.126,407.85,529.455,-11.93,342.874,544.455,706.328,
1260,478.386,413.662,530.96,407.85,529.225,-12.59,342.106,544.225,706.136,
1261,478.077,412.917,530.795,407.85,528.995,-13.25,341.338,543.995,705.944,
1262,477.73,412.173,530.629,407.85,528.765,-13.91,340.57,543.765,705.752,
1263,477.383,411.428,530.464,407.85,528.535,-14.57,339.801,543.535,705.56,
1264,477.075,410.684,530.298,407.85,528.305,-15.23,339.033,543.305,705.368,
1265,476.767,409.94,530.133,407.396,528.075,-15.89,338.265,543.075,705.176,
1266,476.458,409.195,529.967,406.942,527.845,-16.55,337.523,542.845,704.984,
1267,476.15,408.451,529.802,406.488,527.615,-17.21,336.782,542.615,704.792,
1268,475.842,407.706,529.637,406.034,527.385,-17.87,336.04,542.385,704.668,
1269,475.533,406.962,529.472,405.58,527.155,-18.53,335.298,542.155,704.544,
1270,475.186,406.217,529.307,405.126,526.925,-19.19,334.53,541.925,704.42,
1271,474.84,405.473,529.142,404.672,526.695,-19.85,333.762,541.695,704.297,
1272,474.531,405.356,528.977,404.219,526.465,-20.51,332.994,541.465,704.173,
1273,474.223,405.263,528.813,404.219,526.235,-21.17,331.961,541.235,704.049,
1274,473.914,405.169,528.648,404.219,526.005,-21.83,330.928,541.005,703.925,
1275,473.606,405.075,528.484,404.219,525.775,-22.49,329.895,540.775,703.802,
1276,473.298,404.981,528.319,404.219,525.545,-23.15,328.862,540.545,703.678,
1277,472.989,404.888,528.155,404.048,525.315,-23.81,327.829,540.315,703.554,
1278,472.643,404.794,527.99,403.878,525.085,-24.47,326.796,540.085,703.43,
1279,472.296,404.7,527.826,403.708,524.855,-25.13,325.763,539.855,703.306,
1280,471.987,404.606,527.662,403.538,524.625,-25.79,324.73,539.625,703.183,
1281,471.679,404.513,527.498,403.367,524.395,-26.45,323.67,539.395,703.059,
1282,471.371,404.419,527.334,403.197,524.165,-27.11,322.611,539.165,702.935,
1283,471.062,404.325,527.17,403.027,523.935,-27.77,321.551,538.935,702.811,
1284,470.754,404.232,527.006,402.828,523.705,-28.43,320.492,538.705,702.688,
1285,470.446,404.138,526.842,402.63,523.475,-29.09,319.459,538.475,702.564,
1286,470.099,404.044,526.679,402.431,523.245,-29.75,318.426,538.245,702.44,
1287,469.752,403.95,526.515,402.232,523.015,-30.41,317.393,538.015,702.316,
1288,469.443,403.857,526.352,401.211,522.785,-31.07,316.36,537.785,702.192,
1289,469.135,403.388,526.188,400.19,522.555,-31.73,316.037,537.555,702.069,
1290,468.827,402.919,526.025,399.822,522.325,-32.39,315.824,537.325,701.945,
1291,468.518,402.82,525.861,399.624,522.095,-33.05,315.61,537.095,701.821,
1292,468.21,402.726,525.698,399.393,521.865,-33.71,315.396,536.865,701.693,
1293,467.902,402.259,525.535,399.196,521.635,-34.37,315.183,536.635,701.565,
1294,467.555,402.123,525.372,398.998,521.405,-35.03,314.996,536.405,701.437,
1295,467.208,402.03,525.209,397.982,521.175,-35.69,314.809,536.175,701.309,
1296,466.9,401.937,525.046,396.967,520.945,-36.35,314.622,535.945,701.181,
1297,466.591,401.844,524.883,395.951,520.715,-37.01,314.435,535.715,701.053,
1298,466.283,401.378,524.721,394.935,520.485,-37.67,314.221,535.485,700.925,
1299,465.974,400.913,524.558,393.92,520.255,-38.33,314.008,535.255,700.797,
1300,465.666,400.448,524.396,393.381,520.025,-38.99,313.794,535.025,700.669,
1301,465.358,399.982,524.233,393.097,519.795,-39.65,313.794,534.795,700.541,
1302,465.011,399.517,524.071,392.813,519.565,-40.31,313.794,534.565,700.412,
1303,464.664,399.052,523.908,392.813,519.335,-40.97,313.794,534.335,700.284,
1304,464.356,398.586,523.746,392.813,519.105,-41.63,313.794,534.105,700.156,
1305,464.047,398.121,523.584,392.813,518.875,-42.29,313.794,533.875,700.028,
1306,463.739,397.656,523.422,392.558,518.646,-42.95,313.794,533.646,699.9,
1307,463.431,397.191,523.26,392.302,518.416,-43.61,313.794,533.416,699.772,
1308,463.122,396.725,523.098,392.047,518.186,-44.27,313.794,533.186,699.644,
1309,462.814,396.26,522.936,391.792,517.956,-44.93,313.794,532.956,699.516,
1310,462.467,395.795,522.775,391.508,517.726,-45.59,313.794,532.726,699.388,
1311,462.12,395.329,522.613,391.224,517.496,-46.25,313.794,532.496,699.26,
1312,461.812,394.864,522.452,390.941,517.266,-46.91,313.794,532.266,699.132,
1313,461.503,394.399,522.29,390.657,517.036,-47.57,313.794,532.036,699.004,
1314,461.195,393.933,522.129,390.373,516.806,-48.23,313.794,531.806,698.876,
1315,460.887,393.468,521.967,390.089,516.576,-48.89,313.794,531.576,698.748,
1316,460.578,393.003,521.806,389.806,516.346,-49.55,313.794,531.346,698.62,
1317,460.27,392.538,521.645,389.522,516.116,-50.21,313.527,531.116,698.492,
1318,459.923,392.072,521.484,389.011,515.886,-50.87,313.26,530.886,698.364,
1319,459.576,391.607,521.323,388.501,515.656,-51.53,312.993,530.656,698.236,
1320,459.268,391.204,521.162,387.99,515.426,-52.19,312.726,530.426,698.108,
1321,458.96,391.141,521.001,387.451,515.196,-52.85,312.512,530.196,697.979,
1322,458.651,391.048,520.84,386.912,514.966,-53.51,312.299,529.966,697.851,
1323,458.343,390.954,520.68,386.373,514.736,-54.17,312.085,529.736,697.723,
1324,458.034,390.86,520.519,385.879,514.506,-54.83,311.818,529.506,697.595,
1325,457.726,390.766,520.359,385.834,514.276,-55.49,311.551,529.276,697.467,
1326,457.379,390.673,520.198,385.834,514.046,-56.15,311.284,529.046,697.339,
1327,457.032,390.579,520.038,385.834,513.816,-56.81,311.017,528.816,697.211,
1328,456.724,390.485,519.877,385.834,513.586,-57.47,310.777,528.586,697.083,
1329,456.416,390.392,519.717,385.834,513.356,-58.13,310.536,528.356,696.955,
1330,456.107,390.298,519.557,385.834,513.126,-58.79,310.296,528.126,696.827,
1331,455.799,390.204,519.397,385.834,512.896,-59.45,310.056,527.896,696.699,
1332,455.491,390.11,519.237,385.38,512.666,-60.11,309.815,527.666,696.571,
1333,455.182,390.017,519.077,384.926,512.436,-60.77,309.575,527.436,696.443,
1334,454.835,389.923,518.917,384.472,512.206,-61.43,309.335,527.206,696.315,
1335,454.488,389.829,518.758,384.018,511.976,-62.09,309.094,526.976,696.187,
1336,454.18,389.736,518.598,383.564,511.746,-62.75,308.507,526.746,696.059,
1337,453.872,389.642,518.439,383.11,511.516,-63.41,307.919,526.516,695.931,
1338,453.563,389.329,518.279,382.656,511.286,-64.07,307.332,526.286,695.803,
1339,453.255,389.017,518.12,382.24,511.056,-64.73,306.745,526.056,695.675,
1340,452.947,388.705,517.96,382.202,510.826,-65.39,306.184,525.826,695.551,
1341,452.638,388.392,517.801,382.202,510.596,-66.05,305.623,525.596,695.427,
1342,452.291,388.08,517.642,382.202,510.366,-66.71,305.214,525.366,695.303,
1343,451.945,387.978,517.483,382.202,510.136,-67.37,304.975,525.136,695.179,
1344,451.636,387.885,517.324,382.032,509.906,-68.03,304.737,524.906,695.056,
1345,451.328,387.792,517.165,381.862,509.676,-68.69,304.499,524.676,694.932,
1346,451.02,387.699,517.006,381.691,509.446,-69.35,303.916,524.446,694.808,
1347,450.711,387.606,516.847,381.521,509.216,-70.01,303.333,524.216,694.684,
1348,450.403,387.295,516.689,381.351,508.986,-70.67,302.75,523.986,694.561,
1349,450.094,386.985,516.53,381.181,508.756,-71.33,302.167,523.756,694.437,
1350,449.748,386.675,516.372,381.011,508.526,-71.99,301.611,523.526,694.313,
1351,449.401,386.365,516.213,380.812,508.296,-72.65,301.054,523.296,694.189,
1352,449.092,386.055,516.055,380.613,508.066,-73.31,300.498,523.066,694.065,
1353,448.784,385.744,515.896,380.415,507.836,-73.97,299.941,522.836,693.942,
1354,448.476,385,515.738,380.216,507.606,-74.63,299.332,522.606,693.818,
1355,448.167,384.255,515.58,379.195,507.376,-75.29,298.723,522.376,693.694,
1356,447.859,383.511,515.422,378.173,507.146,-75.95,298.113,522.146,693.57,
1357,447.551,382.766,515.264,377.907,506.916,-76.61,297.504,521.917,693.447,
1358,447.204,382.022,515.106,377.725,506.686,-77.27,296.948,521.687,693.323,
1359,446.857,381.277,514.948,377.528,506.456,-77.93,296.391,521.457,693.199,
1360,446.548,380.533,514.791,377.33,506.226,-78.59,295.835,521.227,693.075,
1361,446.24,379.789,514.633,377.133,505.996,-79.2501,295.278,520.997,692.951,
1362,445.932,379.044,514.476,376.117,505.766,-79.9101,294.695,520.767,692.828,
1363,445.623,378.3,514.318,375.102,505.536,-80.5701,294.113,520.537,692.704,
1364,445.315,377.555,514.161,374.086,505.306,-81.2301,293.53,520.307,692.576,
1365,445.007,376.811,514.003,373.07,505.076,-81.8901,292.947,520.077,692.448,
1366,444.66,376.066,513.846,372.055,504.846,-82.5501,292.417,519.847,692.32,
1367,444.313,375.322,513.689,371.364,504.616,-83.2101,291.887,519.617,692.192,
1368,444.005,374.802,513.532,371.081,504.386,-83.8701,291.357,519.387,692.064,
1369,443.696,374.709,513.375,370.797,504.156,-84.5301,290.827,519.157,691.936,
1370,443.388,374.615,513.218,370.797,503.926,-85.1901,290.271,518.927,691.807,
1371,443.08,374.521,513.061,370.797,503.696,-85.8501,289.715,518.697,691.679,
1372,442.771,374.428,512.904,370.797,503.466,-86.5101,289.158,518.467,691.551,
1373,442.463,374.334,512.748,370.541,503.236,-87.1701,288.602,518.237,691.423,
1374,442.116,374.24,512.591,370.286,503.006,-87.8301,288.045,518.007,691.295,
1375,441.769,374.146,512.435,370.031,502.776,-88.4901,287.489,517.777,691.167,
